sample_seed,seed_index,shot,engine,decoder_seed,syndrome_sample_hash,logical_sample_hash,syndrome_converged,logical_correct,syndrome_valid_logical_error,non_convergence,iterations,relay_legs,weight,natural_cycles,result_cycles,rng_words,gamma_coefficients,initial_rng_state,final_rng_state
20260812,3,15,3,6653714181112708611,949c188dda534d99f89dc42921a550f0d44e481e541ae53cfbf351ccb7dc4f75,6e3fbb7d20a3d0bfdaed944de60dc4739ca0782555b7c7ee86781b338e71a9a1,1,1,0,0,663,11,509.0592195339191,2523667215,2523667214,963267,677520,6653714181112708611,507700385830563368
20260812,3,16,0,5033594309272005557,74e177a055953dcb57560904b24b88cb0b6ae1cf161b6d1c4fe68532a31e8aeb,e8f39d86a9262db0c52cfdc7065f172476571aa872e8b383eec096e433f63438,1,1,0,0,71,1,406.79039514854117,270041688,270041687,0,0,5033594309272005557,5033594309272005557
20260812,3,16,1,9513158066089801193,74e177a055953dcb57560904b24b88cb0b6ae1cf161b6d1c4fe68532a31e8aeb,e8f39d86a9262db0c52cfdc7065f172476571aa872e8b383eec096e433f63438,1,1,0,0,71,1,406.79039514854117,270041688,270041687,0,0,9513158066089801193,9513158066089801193
20260812,3,16,2,6105102399809658477,74e177a055953dcb57560904b24b88cb0b6ae1cf161b6d1c4fe68532a31e8aeb,e8f39d86a9262db0c52cfdc7065f172476571aa872e8b383eec096e433f63438,1,1,0,0,71,1,406.79039514854117,270041688,270041687,0,0,6105102399809658477,6105102399809658477
20260812,3,16,3,10514288860956917989,74e177a055953dcb57560904b24b88cb0b6ae1cf161b6d1c4fe68532a31e8aeb,e8f39d86a9262db0c52cfdc7065f172476571aa872e8b383eec096e433f63438,1,1,0,0,71,1,406.79039514854117,270041688,270041687,0,0,10514288860956917989,10514288860956917989
20260812,3,17,0,4994072420896573804,dc486699379e2209a465592f7ed40ea8d84ed854de22bec2e5b6fa11fef81ad3,cb38e544a793f8d61a6200cc90dcbd26bf081b4ab3827f51780bb2a9d79f9a09,1,1,0,0,55,1,417.9508542796515,209421064,209421063,0,0,4994072420896573804,4994072420896573804
20260812,3,17,1,8691010055413677348,dc486699379e2209a465592f7ed40ea8d84ed854de22bec2e5b6fa11fef81ad3,cb38e544a793f8d61a6200cc90dcbd26bf081b4ab3827f51780bb2a9d79f9a09,1,1,0,0,55,1,417.9508542796515,209421064,209421063,0,0,8691010055413677348,8691010055413677348
20260812,3,17,2,5162565384172653166,dc486699379e2209a465592f7ed40ea8d84ed854de22bec2e5b6fa11fef81ad3,cb38e544a793f8d61a6200cc90dcbd26bf081b4ab3827f51780bb2a9d79f9a09,1,1,0,0,55,1,417.9508542796515,209421064,209421063,0,0,5162565384172653166,5162565384172653166
20260812,3,17,3,9118365460453191055,dc486699379e2209a465592f7ed40ea8d84ed854de22bec2e5b6fa11fef81ad3,cb38e544a793f8d61a6200cc90dcbd26bf081b4ab3827f51780bb2a9d79f9a09,1,1,0,0,55,1,417.9508542796515,209421064,209421063,0,0,9118365460453191055,9118365460453191055
20260812,3,18,0,11579165494043876679,b33d5d713b61b47d35f4f6353e989ea97f8626aa7decd391fc6f8c4c4a315034,187355b101e4d1f66c7948f93d109b63e1e0e5ec14eba8043e6428aff3a3e4ca,1,1,0,0,59,1,351.56754653064695,224576220,224576219,0,0,11579165494043876679,11579165494043876679
20260812,3,18,1,641790827222171602,b33d5d713b61b47d35f4f6353e989ea97f8626aa7decd391fc6f8c4c4a315034,187355b101e4d1f66c7948f93d109b63e1e0e5ec14eba8043e6428aff3a3e4ca,1,1,0,0,59,1,351.56754653064695,224576220,224576219,0,0,641790827222171602,641790827222171602
20260812,3,18,2,6938378821377231705,b33d5d713b61b47d35f4f6353e989ea97f8626aa7decd391fc6f8c4c4a315034,187355b101e4d1f66c7948f93d109b63e1e0e5ec14eba8043e6428aff3a3e4ca,1,1,0,0,59,1,351.56754653064695,224576220,224576219,0,0,6938378821377231705,6938378821377231705
20260812,3,18,3,4860990882073174024,b33d5d713b61b47d35f4f6353e989ea97f8626aa7decd391fc6f8c4c4a315034,187355b101e4d1f66c7948f93d109b63e1e0e5ec14eba8043e6428aff3a3e4ca,1,1,0,0,59,1,351.56754653064695,224576220,224576219,0,0,4860990882073174024,4860990882073174024
20260812,3,19,0,10783150360528218276,e9f483bc1a5a0c65a40b07da0c19dc1013426fa86383b91c1f67c9e461c6a7c0,b043323af4d4532fd0599b2e98521e578681d8baaa6a503d8b440ada9ba5c5f6,1,1,0,0,106,2,254.9611615414059,403715323,403715322,96101,67752,10783150360528218276,7551649069035055626
20260812,3,19,1,8611758862751272143,e9f483bc1a5a0c65a40b07da0c19dc1013426fa86383b91c1f67c9e461c6a7c0,b043323af4d4532fd0599b2e98521e578681d8baaa6a503d8b440ada9ba5c5f6,1,1,0,0,336,6,274.85552507272376,1279402482,1279402481,482122,338760,8611758862751272143,14862713921746398489
20260812,3,19,2,13620764775228269135,e9f483bc1a5a0c65a40b07da0c19dc1013426fa86383b91c1f67c9e461c6a7c0,b043323af4d4532fd0599b2e98521e578681d8baaa6a503d8b440ada9ba5c5f6,1,1,0,0,393,7,270.6877125320781,1496429391,1496429390,578141,406512,13620764775228269135,6388945670221442186
20260812,3,19,3,6851244554785103141,e9f483bc1a5a0c65a40b07da0c19dc1013426fa86383b91c1f67c9e461c6a7c0,b043323af4d4532fd0599b2e98521e578681d8baaa6a503d8b440ada9ba5c5f6,1,1,0,0,126,2,276.44043896534527,479491181,479491180,96179,67752,6851244554785103141,11403298604265055475
20260812,3,20,0,6745458781375798781,84f01f8e9e95cc27e18c33645511415fb68e44b498ef88ec676deecd92f4597f,9136b05e5ebbd767e678639d590ffd51738d1831121dfb19621750870c78cb89,1,1,0,0,616,10,367.7072890880148,2344527609,2344527608,866661,609768,6745458781375798781,7705041457120034897
20260812,3,20,1,5218914708274380730,84f01f8e9e95cc27e18c33645511415fb68e44b498ef88ec676deecd92f4597f,9136b05e5ebbd767e678639d590ffd51738d1831121dfb19621750870c78cb89,1,1,0,0,286,5,368.5474728407073,1088896503,1088896502,385510,271008,5218914708274380730,4474800520926798165
20260812,3,20,2,2787877284293637126,84f01f8e9e95cc27e18c33645511415fb68e44b498ef88ec676deecd92f4597f,9136b05e5ebbd767e678639d590ffd51738d1831121dfb19621750870c78cb89,1,1,0,0,318,5,359.14470629834545,1210137115,1210137114,384874,271008,2787877284293637126,1328220827644885272
20260812,3,20,3,14914166504308752209,84f01f8e9e95cc27e18c33645511415fb68e44b498ef88ec676deecd92f4597f,9136b05e5ebbd767e678639d590ffd51738d1831121dfb19621750870c78cb89,1,1,0,0,304,5,351.29375793812335,1157094569,1157094568,385374,271008,14914166504308752209,9102626066900841533
20260812,3,21,0,18442872413594831343,92d05aca13f94ca8efe956be600166e567e253c13efdc967cca8da3ebb608d83,f8e8e742b81b806604fc01df885572a777edfa92cf5e81ce6347f49d84780545,1,1,0,0,48,1,294.2752260965956,182899541,182899540,0,0,18442872413594831343,18442872413594831343
20260812,3,21,1,5589096381108553196,92d05aca13f94ca8efe956be600166e567e253c13efdc967cca8da3ebb608d83,f8e8e742b81b806604fc01df885572a777edfa92cf5e81ce6347f49d84780545,1,1,0,0,48,1,294.2752260965956,182899541,182899540,0,0,5589096381108553196,5589096381108553196
20260812,3,21,2,7413076240240655876,92d05aca13f94ca8efe956be600166e567e253c13efdc967cca8da3ebb608d83,f8e8e742b81b806604fc01df885572a777edfa92cf5e81ce6347f49d84780545,1,1,0,0,48,1,294.2752260965956,182899541,182899540,0,0,7413076240240655876,7413076240240655876
20260812,3,21,3,9401992397653530,92d05aca13f94ca8efe956be600166e567e253c13efdc967cca8da3ebb608d83,f8e8e742b81b806604fc01df885572a777edfa92cf5e81ce6347f49d84780545,1,1,0,0,48,1,294.2752260965956,182899541,182899540,0,0,9401992397653530,9401992397653530
20260812,3,22,0,14060101346848647061,0fc3a9603e722a03369cb46bda0fb12e01f1677c4f4e895a966e7aa388cd2c15,fe4783767a4eb07c309c07d466f1fa3ab0d8e52c91ec1b296d84dd5ffeaadad0,1,1,0,0,116,2,369.3369188457542,441603561,441603560,96449,67752,14060101346848647061,1112260097139911824
20260812,3,22,1,13092550254704216661,0fc3a9603e722a03369cb46bda0fb12e01f1677c4f4e895a966e7aa388cd2c15,fe4783767a4eb07c309c07d466f1fa3ab0d8e52c91ec1b296d84dd5ffeaadad0,1,1,0,0,163,3,360.1617177521739,620742433,620742432,192321,135504,13092550254704216661,4191326554561026454
20260812,3,22,2,10689571334891557137,0fc3a9603e722a03369cb46bda0fb12e01f1677c4f4e895a966e7aa388cd2c15,fe4783767a4eb07c309c07d466f1fa3ab0d8e52c91ec1b296d84dd5ffeaadad0,1,1,0,0,195,3,425.0421591637475,741984212,741984211,192852,135504,10689571334891557137,10188278349089920597
20260812,3,22,3,6027314659361686641,0fc3a9603e722a03369cb46bda0fb12e01f1677c4f4e895a966e7aa388cd2c15,fe4783767a4eb07c309c07d466f1fa3ab0d8e52c91ec1b296d84dd5ffeaadad0,1,1,0,0,245,4,378.69609277334996,932490140,932490139,289413,203256,6027314659361686641,12010830349573119040
20260812,3,23,0,12113082717464450409,80feab64c3cad56bdc38bc2b0dd576a9991071825eefbc46df19edaec4b5c8d8,248cc85f9f0dce3bf277e69057bb9c889d011daa4512df5dfaf8a9fb3e4cc3ef,1,1,0,0,34,1,343.78606172919956,129856495,129856494,0,0,12113082717464450409,12113082717464450409
20260812,3,23,1,18105656401021178839,80feab64c3cad56bdc38bc2b0dd576a9991071825eefbc46df19edaec4b5c8d8,248cc85f9f0dce3bf277e69057bb9c889d011daa4512df5dfaf8a9fb3e4cc3ef,1,1,0,0,34,1,343.78606172919956,129856495,129856494,0,0,18105656401021178839,18105656401021178839
20260812,3,23,2,5035250577699367886,80feab64c3cad56bdc38bc2b0dd576a9991071825eefbc46df19edaec4b5c8d8,248cc85f9f0dce3bf277e69057bb9c889d011daa4512df5dfaf8a9fb3e4cc3ef,1,1,0,0,34,1,343.78606172919956,129856495,129856494,0,0,5035250577699367886,5035250577699367886
20260812,3,23,3,3671193784862042250,80feab64c3cad56bdc38bc2b0dd576a9991071825eefbc46df19edaec4b5c8d8,248cc85f9f0dce3bf277e69057bb9c889d011daa4512df5dfaf8a9fb3e4cc3ef,1,1,0,0,34,1,343.78606172919956,129856495,129856494,0,0,3671193784862042250,3671193784862042250
20260812,3,24,0,16083735536231687899,ec2b21be9d4bdbc1d4193d8550501957b438020ebf5bb24160f88eac12bbf4a4,c4c81db281f1407d103770016fbc125544b2dcc247c5b73825f16839f31a3318,1,1,0,0,417,7,469.05787536240206,1587360311,1587360310,578125,406512,16083735536231687899,6487927317377171550
20260812,3,24,1,10504510604383418178,ec2b21be9d4bdbc1d4193d8550501957b438020ebf5bb24160f88eac12bbf4a4,c4c81db281f1407d103770016fbc125544b2dcc247c5b73825f16839f31a3318,1,1,0,0,1057,18,474.3909570642287,4023914427,4023914426,1638194,1151784,10504510604383418178,10941166498793881175
20260812,3,24,2,14581062685895942174,ec2b21be9d4bdbc1d4193d8550501957b438020ebf5bb24160f88eac12bbf4a4,c4c81db281f1407d103770016fbc125544b2dcc247c5b73825f16839f31a3318,1,1,0,0,118,2,422.8192330758948,449181138,449181137,96448,67752,14581062685895942174,9220441358844021182
20260812,3,24,3,14811878459342019875,ec2b21be9d4bdbc1d4193d8550501957b438020ebf5bb24160f88eac12bbf4a4,c4c81db281f1407d103770016fbc125544b2dcc247c5b73825f16839f31a3318,1,1,0,0,168,3,454.99469552281926,639686245,639686244,192188,135504,14811878459342019875,2417358067331076234
20260812,3,25,0,4876608333208029811,372f37dd1dc60d6391eac72605d0990d3282a77b4df2ec316d260e73ddcd8ca8,defba94d071a3373c27b4b15959db14a670a73a24b5fb6982c8005c912d48f42,1,1,0,0,133,2,451.2013295166631,506012971,506012970,96446,67752,4876608333208029811,4936078702085730782
20260812,3,25,1,17346861893773994781,372f37dd1dc60d6391eac72605d0990d3282a77b4df2ec316d260e73ddcd8ca8,defba94d071a3373c27b4b15959db14a670a73a24b5fb6982c8005c912d48f42,1,1,0,0,129,2,405.1141103388601,490857842,490857841,96473,67752,17346861893773994781,2875897908569077442
20260812,3,25,2,15278671596131614172,372f37dd1dc60d6391eac72605d0990d3282a77b4df2ec316d260e73ddcd8ca8,defba94d071a3373c27b4b15959db14a670a73a24b5fb6982c8005c912d48f42,1,1,0,0,159,3,434.8214829664046,605587923,605587922,192967,135504,15278671596131614172,8413499364838791272
20260812,3,25,3,4066480968967130836,372f37dd1dc60d6391eac72605d0990d3282a77b4df2ec316d260e73ddcd8ca8,defba94d071a3373c27b4b15959db14a670a73a24b5fb6982c8005c912d48f42,1,1,0,0,151,3,440.38241037124226,575277049,575277048,192405,135504,4066480968967130836,10687818622734431247
20260812,3,26,0,13442402982536081687,8230ebea7ebb54e20c27bad967a1491b5c27b2c0e7ce4b6359191e65ded7551f,11fe239a74c15097d90bb3d95154fdabac1dda1228f7f0c2fe357da6e7e6492e,1,1,0,0,78,1,350.9003271714365,296563211,296563210,0,0,13442402982536081687,13442402982536081687
20260812,3,26,1,249615083474222270,8230ebea7ebb54e20c27bad967a1491b5c27b2c0e7ce4b6359191e65ded7551f,11fe239a74c15097d90bb3d95154fdabac1dda1228f7f0c2fe357da6e7e6492e,1,1,0,0,78,1,350.9003271714365,296563211,296563210,0,0,249615083474222270,249615083474222270
20260812,3,26,2,10987875947330157818,8230ebea7ebb54e20c27bad967a1491b5c27b2c0e7ce4b6359191e65ded7551f,11fe239a74c15097d90bb3d95154fdabac1dda1228f7f0c2fe357da6e7e6492e,1,1,0,0,78,1,350.9003271714365,296563211,296563210,0,0,10987875947330157818,10987875947330157818
20260812,3,26,3,12982759662934325314,8230ebea7ebb54e20c27bad967a1491b5c27b2c0e7ce4b6359191e65ded7551f,11fe239a74c15097d90bb3d95154fdabac1dda1228f7f0c2fe357da6e7e6492e,1,1,0,0,78,1,350.9003271714365,296563211,296563210,0,0,12982759662934325314,12982759662934325314
20260812,3,27,0,14610321434395427763,957a887d803432a68277c072e9fc7e41b5dd073515753d47c1f58b6dc1be2571,26874c04b91cd65e04aadd618a390b8ee905e7238450e6ac3e3a4a8ec1c62bd5,1,1,0,0,64,1,353.37081316820087,243520165,243520164,0,0,14610321434395427763,14610321434395427763
20260812,3,27,1,8492018925260488934,957a887d803432a68277c072e9fc7e41b5dd073515753d47c1f58b6dc1be2571,26874c04b91cd65e04aadd618a390b8ee905e7238450e6ac3e3a4a8ec1c62bd5,1,1,0,0,64,1,353.37081316820087,243520165,243520164,0,0,8492018925260488934,8492018925260488934
20260812,3,27,2,10889302286371878647,957a887d803432a68277c072e9fc7e41b5dd073515753d47c1f58b6dc1be2571,26874c04b91cd65e04aadd618a390b8ee905e7238450e6ac3e3a4a8ec1c62bd5,1,1,0,0,64,1,353.37081316820087,243520165,243520164,0,0,10889302286371878647,10889302286371878647
20260812,3,27,3,14541858606917074627,957a887d803432a68277c072e9fc7e41b5dd073515753d47c1f58b6dc1be2571,26874c04b91cd65e04aadd618a390b8ee905e7238450e6ac3e3a4a8ec1c62bd5,1,1,0,0,64,1,353.37081316820087,243520165,243520164,0,0,14541858606917074627,14541858606917074627
20260812,3,28,0,6557321410357153013,da3a6d230ad6a5e3f780ecee9c793fc4ee9fc6f17023ad492c1c979ef9e49899,f1e5b5dd036de8577554a301f6ab8487130251970623487b06dbca4a45e9324b,1,1,0,0,48,1,318.86113231343415,182899541,182899540,0,0,6557321410357153013,6557321410357153013
20260812,3,28,1,10983561463285453515,da3a6d230ad6a5e3f780ecee9c793fc4ee9fc6f17023ad492c1c979ef9e49899,f1e5b5dd036de8577554a301f6ab8487130251970623487b06dbca4a45e9324b,1,1,0,0,48,1,318.86113231343415,182899541,182899540,0,0,10983561463285453515,10983561463285453515
20260812,3,28,2,12387767245634798727,da3a6d230ad6a5e3f780ecee9c793fc4ee9fc6f17023ad492c1c979ef9e49899,f1e5b5dd036de8577554a301f6ab8487130251970623487b06dbca4a45e9324b,1,1,0,0,48,1,318.86113231343415,182899541,182899540,0,0,12387767245634798727,12387767245634798727
20260812,3,28,3,4398620201468359982,da3a6d230ad6a5e3f780ecee9c793fc4ee9fc6f17023ad492c1c979ef9e49899,f1e5b5dd036de8577554a301f6ab8487130251970623487b06dbca4a45e9324b,1,1,0,0,48,1,318.86113231343415,182899541,182899540,0,0,4398620201468359982,4398620201468359982
20260812,3,29,0,14908104894443502905,8b28150527d4d0ad63f566afd584d7cdf200f40f7b711148ccf5f1178b4d5797,901ee131100fc0dbe659a4e1e7a47af41e39990d6ac7bcf1775dee2ae528fae8,1,1,0,0,110,2,274.0669548010361,418870914,418870913,96536,67752,14908104894443502905,7909370434881802492
20260812,3,29,1,5971686589032898731,8b28150527d4d0ad63f566afd584d7cdf200f40f7b711148ccf5f1178b4d5797,901ee131100fc0dbe659a4e1e7a47af41e39990d6ac7bcf1775dee2ae528fae8,1,1,0,0,95,2,257.13971069698266,362038554,362038553,96011,67752,5971686589032898731,15642626353826688569
20260812,3,29,2,17462701153201296971,8b28150527d4d0ad63f566afd584d7cdf200f40f7b711148ccf5f1178b4d5797,901ee131100fc0dbe659a4e1e7a47af41e39990d6ac7bcf1775dee2ae528fae8,1,1,0,0,159,3,298.92058118369334,605587314,605587313,192358,135504,17462701153201296971,15374403326764945732
20260812,3,29,3,464890511092190550,8b28150527d4d0ad63f566afd584d7cdf200f40f7b711148ccf5f1178b4d5797,901ee131100fc0dbe659a4e1e7a47af41e39990d6ac7bcf1775dee2ae528fae8,1,1,0,0,126,2,291.3231945883791,479491438,479491437,96436,67752,464890511092190550,11380017853285590522
20260812,3,30,0,14917229497518780788,99d20a4f97826ba100005d3f36e6b8cad456ec2abb3dd4c5be46539a632fbf1d,35a5fcc94579f35059c38d25fce2e202e0ed2d25168373c8a430e09b751958ec,1,1,0,0,79,1,341.5264165324227,300352000,300351999,0,0,14917229497518780788,14917229497518780788
20260812,3,30,1,13103032871091364742,99d20a4f97826ba100005d3f36e6b8cad456ec2abb3dd4c5be46539a632fbf1d,35a5fcc94579f35059c38d25fce2e202e0ed2d25168373c8a430e09b751958ec,1,1,0,0,79,1,341.5264165324227,300352000,300351999,0,0,13103032871091364742,13103032871091364742
20260812,3,30,2,15988178124807288827,99d20a4f97826ba100005d3f36e6b8cad456ec2abb3dd4c5be46539a632fbf1d,35a5fcc94579f35059c38d25fce2e202e0ed2d25168373c8a430e09b751958ec,1,1,0,0,79,1,341.5264165324227,300352000,300351999,0,0,15988178124807288827,15988178124807288827
20260812,3,30,3,84746036120938496,99d20a4f97826ba100005d3f36e6b8cad456ec2abb3dd4c5be46539a632fbf1d,35a5fcc94579f35059c38d25fce2e202e0ed2d25168373c8a430e09b751958ec,1,1,0,0,79,1,341.5264165324227,300352000,300351999,0,0,84746036120938496,84746036120938496
20260812,3,31,0,16432480893243593678,9023a7a648a91b0f5fbac1b7b4e9beb2fd50c191566bfd17f2a92fa99897f64f,b8747ba2f9b158d4d3c0472d8ca3415eb83a1551c4647b6ff9179884f55a55bd,1,1,0,0,318,5,419.8276047023804,1210136851,1210136850,384610,271008,16432480893243593678,16971874867847238982
20260812,3,31,1,3564658841077847673,9023a7a648a91b0f5fbac1b7b4e9beb2fd50c191566bfd17f2a92fa99897f64f,b8747ba2f9b158d4d3c0472d8ca3415eb83a1551c4647b6ff9179884f55a55bd,0,0,0,1,1940,32,,7384344520,7384344520,2988764,2100312,3564658841077847673,13380555933808546500
20260812,3,31,2,8428255007802736081,9023a7a648a91b0f5fbac1b7b4e9beb2fd50c191566bfd17f2a92fa99897f64f,b8747ba2f9b158d4d3c0472d8ca3415eb83a1551c4647b6ff9179884f55a55bd,1,1,0,0,134,2,419.3367872876044,509801780,509801779,96466,67752,8428255007802736081,2372530878986467426
20260812,3,31,3,3951769638004276557,9023a7a648a91b0f5fbac1b7b4e9beb2fd50c191566bfd17f2a92fa99897f64f,b8747ba2f9b158d4d3c0472d8ca3415eb83a1551c4647b6ff9179884f55a55bd,1,1,0,0,1258,21,455.5435106312618,4788660528,4788660527,1927955,1355040,3951769638004276557,11013073984334422244
